location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
1531944,"Sénégal, Dakar","pm1",13.261782169342041,"µg/m³","2024-03-18T10:00:00Z","2024-03-18T10:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",13.280277649561564,"µg/m³","2024-03-18T11:00:00Z","2024-03-18T11:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",13.175800959269205,"µg/m³","2024-03-18T12:00:00Z","2024-03-18T12:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",13.273171742757162,"µg/m³","2024-03-18T13:00:00Z","2024-03-18T13:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",12.81391191482544,"µg/m³","2024-03-18T14:00:00Z","2024-03-18T14:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",12.355671008427938,"µg/m³","2024-03-18T15:00:00Z","2024-03-18T15:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",12.806296348571777,"µg/m³","2024-03-18T16:00:00Z","2024-03-18T16:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",13.178657134373983,"µg/m³","2024-03-18T17:00:00Z","2024-03-18T17:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",14.351180712381998,"µg/m³","2024-03-18T18:00:00Z","2024-03-18T18:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",15.73486097653707,"µg/m³","2024-03-18T19:00:00Z","2024-03-18T19:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",15.851712226867676,"µg/m³","2024-03-18T20:00:00Z","2024-03-18T20:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",15.431829929351807,"µg/m³","2024-03-18T21:00:00Z","2024-03-18T21:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",14.727130889892578,"µg/m³","2024-03-18T22:00:00Z","2024-03-18T22:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",14.253147602081299,"µg/m³","2024-03-18T23:00:00Z","2024-03-18T23:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",14.91226863861084,"µg/m³","2024-03-19T00:00:00Z","2024-03-19T00:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",15.36254652341207,"µg/m³","2024-03-19T01:00:00Z","2024-03-19T01:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",14.133912165959677,"µg/m³","2024-03-19T03:00:00Z","2024-03-19T03:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",13.93479037284851,"µg/m³","2024-03-19T04:00:00Z","2024-03-19T04:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",14.420857667922974,"µg/m³","2024-03-19T05:00:00Z","2024-03-19T05:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",14.01997685432434,"µg/m³","2024-03-19T07:00:00Z","2024-03-19T07:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",16.850948492685955,"µg/m³","2024-03-19T08:00:00Z","2024-03-19T08:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",17.5526385307312,"µg/m³","2024-03-19T09:00:00Z","2024-03-19T09:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",17.208356539408367,"µg/m³","2024-03-19T10:00:00Z","2024-03-19T10:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",16.371320406595867,"µg/m³","2024-03-19T11:00:00Z","2024-03-19T11:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",15.044328212738037,"µg/m³","2024-03-19T12:00:00Z","2024-03-19T12:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",13.927963097890219,"µg/m³","2024-03-19T13:00:00Z","2024-03-19T13:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",13.425277948379517,"µg/m³","2024-03-19T14:00:00Z","2024-03-19T14:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",12.204329570134481,"µg/m³","2024-03-19T15:00:00Z","2024-03-19T15:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",11.645254770914713,"µg/m³","2024-03-19T16:00:00Z","2024-03-19T16:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",11.782962401707968,"µg/m³","2024-03-19T17:00:00Z","2024-03-19T17:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",12.485440969467163,"µg/m³","2024-03-19T18:00:00Z","2024-03-19T18:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",13.96854050954183,"µg/m³","2024-03-19T19:00:00Z","2024-03-19T19:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",14.23268453280131,"µg/m³","2024-03-19T20:00:00Z","2024-03-19T20:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
